Total Records: 2000
E,n,d,P,O,I,N,T,:, ,h,t,t,p,s,:,/,/,a,u,s,t,r,a,l,i,a,s,o,u,t,h,e,a,s,t,.,s,n,o,w,s,o,f,t,w,a,r,e,.,i,o,/,a,p,i,/,s,a,m,/,v,1,/,o,r,a,c,l,e,/,d,a,t,a,b,a,s,e,/,i,n,s,t,a,l,l,a,t,i,o,n,s
_links,databaseName,id,isDataGuard,isRac,productId,productVersion,scanDate
"[{'href': '/api/sam/v1/oracle/database/installations/f55cd8b6-8abd-4d66-94ca-8e337b93a097', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DARC35,f55cd8b6-8abd-4d66-94ca-8e337b93a097,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:59:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/1dd562ff-3a10-4971-90d8-533d40b7ab21', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DARC36,1dd562ff-3a10-4971-90d8-533d40b7ab21,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-03T21:09:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/2cc7d522-a647-441c-88b3-7d611ad7868a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DARC37,2cc7d522-a647-441c-88b3-7d611ad7868a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:25:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/df7404b7-2159-4b8b-9efb-ee266ddc337f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DARCATGLOOLTP,df7404b7-2159-4b8b-9efb-ee266ddc337f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:52:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/24a32dc3-d98a-4273-a98d-6e4f5ecee5f4', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DARWOLTP,24a32dc3-d98a-4273-a98d-6e4f5ecee5f4,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:31:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/df7cd5f5-ce90-4cfe-9cf6-cf8ce3a1384e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DASMOLTP,df7cd5f5-ce90-4cfe-9cf6-cf8ce3a1384e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:18:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/fceb9a1a-d7c3-44c8-ac94-2eccfd6747a9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DASOSOLTP,fceb9a1a-d7c3-44c8-ac94-2eccfd6747a9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:22:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/926e43c0-f716-4757-ae5e-e2106f1e9043', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DASSA2OLTP,926e43c0-f716-4757-ae5e-e2106f1e9043,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-03T21:09:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/f89e909a-eff0-4b04-b652-fa8e8ea36b8e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DASSAOLTP,f89e909a-eff0-4b04-b652-fa8e8ea36b8e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:36:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/80a4b2d5-c8c4-495f-baed-93cee9cdf95e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DATIOLTP,80a4b2d5-c8c4-495f-baed-93cee9cdf95e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:26:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/c3c4a81b-905f-4bc4-94d2-46b9e2e55aff', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBA002C,c3c4a81b-905f-4bc4-94d2-46b9e2e55aff,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,12.1.0.2.0,2026-06-06T21:22:08Z
"[{'href': '/api/sam/v1/oracle/database/installations/0cab1246-5668-4955-9072-81b687709260', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBA002P,0cab1246-5668-4955-9072-81b687709260,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,12.1.0.2.0,2026-06-06T21:22:08Z
"[{'href': '/api/sam/v1/oracle/database/installations/f409aee3-1ac4-4118-8d11-f875edc89b33', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBA006C,f409aee3-1ac4-4118-8d11-f875edc89b33,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:45:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/07f018e4-657a-49b1-890a-6ac24f898786', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/65e129ae-7c53-4164-bca7-1d45924cd926', 'method': 'GET', 'rel': 'product'}]",DBBYOLTP,07f018e4-657a-49b1-890a-6ac24f898786,False,False,65e129ae-7c53-4164-bca7-1d45924cd926,12.1.0.2.0,2026-05-28T21:35:25Z
"[{'href': '/api/sam/v1/oracle/database/installations/714b9190-5520-4d2b-8040-2c93e92170b4', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBOEOLTP,714b9190-5520-4d2b-8040-2c93e92170b4,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:24:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/5a1b2371-4e06-4788-8b20-cc18ab214766', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBOSSOLTP,5a1b2371-4e06-4788-8b20-cc18ab214766,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:23:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/90650bf1-cd11-4391-b741-5f90c26ff0e2', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/182c25ba-e82d-4a10-9246-3eb3d3a8b840', 'method': 'GET', 'rel': 'product'}]",DBRKRCRTOLTP,90650bf1-cd11-4391-b741-5f90c26ff0e2,False,False,182c25ba-e82d-4a10-9246-3eb3d3a8b840,12.1.0.2.0,2026-06-06T21:33:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/2531de5e-cfd0-49e3-8893-77ff61ed478c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DBYSTROLTP,2531de5e-cfd0-49e3-8893-77ff61ed478c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:59:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/c2829471-f1d0-4b61-9a98-a5ddabaf0703', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19CI1R,c2829471-f1d0-4b61-9a98-a5ddabaf0703,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:42:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/8174db1f-4d76-40e0-86e2-6909f06f11ee', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19DB1R,8174db1f-4d76-40e0-86e2-6909f06f11ee,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:16:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/40e3e9d8-69bf-458f-8f62-cb28652c63f5', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19EN1P,40e3e9d8-69bf-458f-8f62-cb28652c63f5,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:19:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/57190cb2-6cd8-49a7-83cc-8f8aaf5c52c4', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19ETR1,57190cb2-6cd8-49a7-83cc-8f8aaf5c52c4,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-03T21:44:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/15515fec-6604-4c76-ae1a-5718070254e9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19ETR2,15515fec-6604-4c76-ae1a-5718070254e9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:42:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/3743d971-b2fd-4829-9df2-ba67e00766b2', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM1P,3743d971-b2fd-4829-9df2-ba67e00766b2,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:41:44Z
"[{'href': '/api/sam/v1/oracle/database/installations/a7a2a0a9-de87-4ede-a4ef-4fd993b38464', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM2P,a7a2a0a9-de87-4ede-a4ef-4fd993b38464,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:29:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/54fa277e-812c-482d-9d8c-22f6afd26ddf', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM3P,54fa277e-812c-482d-9d8c-22f6afd26ddf,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:03:25Z
"[{'href': '/api/sam/v1/oracle/database/installations/6dd3b435-ac65-4352-9f2d-58fc0f1bb0c3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM4P,6dd3b435-ac65-4352-9f2d-58fc0f1bb0c3,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-02T21:26:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/5490b434-7f20-4293-9f3e-a82c38783078', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM4R,5490b434-7f20-4293-9f3e-a82c38783078,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-01T21:08:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/928090eb-6f3c-4357-8424-74d7994873ed', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM7P,928090eb-6f3c-4357-8424-74d7994873ed,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:53:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/c1aa6339-842f-4711-8624-964f3b03c773', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19IM7R,c1aa6339-842f-4711-8624-964f3b03c773,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-01T21:24:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/93299ee5-de15-474e-9676-0d7c191b0c6f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19MC1R,93299ee5-de15-474e-9676-0d7c191b0c6f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:12:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/dab23592-bfe9-45c2-825a-ed128e57c6f8', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19NT1R,dab23592-bfe9-45c2-825a-ed128e57c6f8,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:58:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/be3d791d-b6de-4a17-bb7a-1688ec14267a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19PIM1,be3d791d-b6de-4a17-bb7a-1688ec14267a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:58:09Z
"[{'href': '/api/sam/v1/oracle/database/installations/5c219a51-ee04-403c-a3ad-fc9b0133d6e4', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19PSR1,5c219a51-ee04-403c-a3ad-fc9b0133d6e4,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:45:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/dce254a1-d0d8-4de1-be49-58be6af994a3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19RAC,dce254a1-d0d8-4de1-be49-58be6af994a3,False,True,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:44:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/4f5d1ad6-c8e2-4fb1-89e6-e93a206928ef', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC2P,4f5d1ad6-c8e2-4fb1-89e6-e93a206928ef,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:33:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/0473cd24-1d48-4318-b061-3c243839b7c9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC3P,0473cd24-1d48-4318-b061-3c243839b7c9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:17:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/327abc57-8a9b-4933-9969-4c3530228c53', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC4P,327abc57-8a9b-4933-9969-4c3530228c53,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:30:28Z
"[{'href': '/api/sam/v1/oracle/database/installations/5101fa8e-1c14-4459-b654-0c1fb76a2a2b', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC4R,5101fa8e-1c14-4459-b654-0c1fb76a2a2b,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:24:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/25f4f371-3248-4a9e-bfc9-997fb881ab96', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC5P,25f4f371-3248-4a9e-bfc9-997fb881ab96,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:34:29Z
"[{'href': '/api/sam/v1/oracle/database/installations/bcc3285c-9db5-451e-af08-6a6a8a8a25f6', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC5R,bcc3285c-9db5-451e-af08-6a6a8a8a25f6,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:20:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/36da9fca-1042-45b0-ad67-161960eeafa0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC7P,36da9fca-1042-45b0-ad67-161960eeafa0,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:52:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/ac88ca48-e360-4d7f-a84c-3d0dfe3b3399', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19SC7R,ac88ca48-e360-4d7f-a84c-3d0dfe3b3399,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:14:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/8ae5078a-df68-47bd-9ab7-8024eafb6fd6', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TM1R,8ae5078a-df68-47bd-9ab7-8024eafb6fd6,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-29T21:09:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/bec918bf-1d31-4d08-b00f-0c27c33d4ddf', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR1R,bec918bf-1d31-4d08-b00f-0c27c33d4ddf,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:21:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/635021c2-4dbe-4dc2-a5cc-f8b5a7f4643f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR2R,635021c2-4dbe-4dc2-a5cc-f8b5a7f4643f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-03T21:43:25Z
"[{'href': '/api/sam/v1/oracle/database/installations/bfd9b74a-8455-4b79-9b5d-59405f2ad066', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR3R,bfd9b74a-8455-4b79-9b5d-59405f2ad066,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:46:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/c2ad0432-86fa-4d1b-930c-5ba0947208f2', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR4R,c2ad0432-86fa-4d1b-930c-5ba0947208f2,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:07:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/7e766677-9511-4bc2-b440-bee063d7d004', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR5R,7e766677-9511-4bc2-b440-bee063d7d004,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:01:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/0c132f81-6713-4dc7-9de0-9a281088ed1a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR6R,0c132f81-6713-4dc7-9de0-9a281088ed1a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:12:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/04e91138-0f39-48a8-8fe0-3a0d3d4c69d6', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR7R,04e91138-0f39-48a8-8fe0-3a0d3d4c69d6,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:52:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/b6f8b101-78bf-4856-982d-9aedfd514d55', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR8R,b6f8b101-78bf-4856-982d-9aedfd514d55,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:46:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/34340fd2-8975-4079-9adf-455788121cb9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DC19TR9R,34340fd2-8975-4079-9adf-455788121cb9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:59:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/9e6cbc4b-ab5d-43db-9023-916118301f8f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DCATGLOOLTP,9e6cbc4b-ab5d-43db-9023-916118301f8f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:19:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/de2a60a6-2ea0-44a1-8580-dd9b6fe0bd59', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DCDS6OLTP,de2a60a6-2ea0-44a1-8580-dd9b6fe0bd59,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:12:22Z
"[{'href': '/api/sam/v1/oracle/database/installations/db6f1c37-62c5-463f-b734-c1a52b8c26ab', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DCGTM1,db6f1c37-62c5-463f-b734-c1a52b8c26ab,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:07:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/ad659cb2-5129-4dc0-b0df-d413763c33d0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/65e129ae-7c53-4164-bca7-1d45924cd926', 'method': 'GET', 'rel': 'product'}]",DCLRKOLTP,ad659cb2-5129-4dc0-b0df-d413763c33d0,False,False,65e129ae-7c53-4164-bca7-1d45924cd926,12.1.0.2.0,2026-06-05T21:41:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/83d125fc-a087-4260-83e6-43066ab1de17', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",DCOMP1OLTP,83d125fc-a087-4260-83e6-43066ab1de17,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:58:23Z
