computer_id,computer_name,application_id,application_name,license_id,license_name,agreement_id,agreement_name
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,9e831cc9-bd05-4572-ae6a-12704c8b50a3,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,c7fc5f43-61c8-476f-b310-1448f9e9fe8c,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,4fae27e0-a190-4462-87fe-19b3e4444322,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,1280aad0-4a59-4106-9ecb-1e069e78c22b,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,44a3a489-a8ed-4a8b-ac71-1fdb5aa2f773,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,1f0ec194-4c6b-4768-84fa-218ae7955294,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,de5c3173-ebe8-4994-b01c-260081009ea2,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,142b70e3-8e28-4bf1-8498-273b45cbcf79,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,4d0662f9-7d6b-4c9f-b819-28f7ed937e87,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,070f1381-57df-41ed-9fae-2fd8d1f79cb9,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,08afef32-7aea-4470-85e9-312dac79fde8,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,a8283ed4-dd0a-4900-9079-37fccea26cd1,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,169c3e1c-1373-45b9-a7a0-40828bb58166,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,078724b4-d6e8-45ea-989a-41eeff0cc520,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,0578374f-6950-4d2a-a0c8-43c4bf8bc971,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,68bc1c7d-a2f3-4ba8-bb19-4bd3016ac110,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,f807982f-8062-401a-9d35-4d30ed209f4f,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,5ebb9727-19a6-4aaa-b411-4e557ce287d3,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,91095fed-af10-45f6-b833-52a3ccfc6dde,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,470ce92c-e7c1-452e-abde-5ea4a75ebf73,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,c2a34b27-4847-4b79-b120-5eeb22657e5f,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,e68df1b3-a1bd-4119-bf8c-5f5e80e73560,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,2a768dbf-8fdb-493b-b42f-60532714d74e,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,91e3b93a-8d1b-44a1-af69-621bf16ebcd8,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,91749d1d-c428-494f-b411-68f598203e9d,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,2a2e523d-216e-4024-8c45-73f0b6b6c8a0,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,daf36125-b63e-4373-a371-74f9c9fb566c,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,b9d5c6f0-3588-4576-8bdc-769ac5584884,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,36cedd23-99b7-42e9-ac37-773beb77ceaa,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,579c6c20-c67d-4b16-98e8-79eac5016f7a,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d7350f82-f473-44b9-9a24-7af6bb781e2a,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,00bf6e82-9c4e-4e0e-bf2b-7c977fc19983,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,290d6fa6-c952-4569-868b-7d4d12b600ee,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,b4f5aa99-e13f-4f8e-b0b4-7e43413f5955,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,50759ffe-34cf-43b6-b518-81588f52f56d,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,9c31dfd7-dd0d-4c51-87bc-81eb53ae8093,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,66924e1a-4a50-4659-b7aa-83f259337892,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,f53b9262-1a2c-4f54-94d5-85aee6645c64,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,437912c1-400a-4531-ac62-87e20740daa6,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,ac546bf0-3455-4c1d-b4b3-884010c5c00c,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,8be57238-864e-4709-a3f7-893d1e5bdfe7,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,08a5f9f6-9541-4760-a786-901669eb7553,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,94617c43-f2c3-42ec-958a-93190a1c120b,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,602b0d1f-8e63-4521-8380-9937f063d3f9,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,c593e2ce-4c4b-4d8c-b9cc-9cbeed1752f8,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,10a4b7ca-a339-4b2f-88e0-9df62e24d239,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,4d0c7017-8257-4c00-a392-9ea1fa4e33fb,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,47858121-54e0-44bd-ae5c-9f7f5d74e1ed,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,42c40fa5-d01c-482c-a5d3-a0793940e848,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,86c05adb-229d-4f82-8b65-a12e2df853e0,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,97af0e3e-b69c-4865-9abc-a17f28c9b44a,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,675dd9dc-d980-42e9-b2b6-a619a1879626,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,b93bcf8a-2384-4c5d-bbad-a93366a262ba,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,a8531d38-d25a-410f-8c27-a96b73ae754b,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d05a7df7-2eb0-476a-a102-ab419f2dd434,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,138e65c7-2c3b-487b-ac28-ae8127108025,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,44ac510e-979b-4825-b2b8-b1493fe38c1b,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,19bf13fa-c9fe-4e75-9923-b4c68c3a8ac1,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,72324d58-7fed-411a-b544-b62cbd76bd9e,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,23095583-2316-4fed-be63-b67dddf21217,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,30a2a5c3-62c1-4af9-b7e1-b94d5ad641ac,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,43b82636-736f-44b6-a933-bcde30e6097d,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,34796456-9a41-40d6-b3ce-bf4912b86433,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,064c2d9b-5f2e-4ffa-9001-c2dccfd15ddd,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,dd127672-8568-4a1d-bbea-c7dbf6a73883,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d852c5ac-bdaa-4d67-9ee1-cb9db7b5e30f,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb8b50eb-2c14-4773-a389-cc7dd757365b,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,a5c13277-bf51-4636-9346-cd86ecdca7e3,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,1f757c17-d1c5-4968-96f0-d15dcb010848,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,b707bb77-8521-474e-b283-d558d126a96d,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,332f345e-3f44-4983-a109-dbfe0d6b3e47,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,aeedc428-f593-41d6-ae71-de7e7ff3db42,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d3c0da7b-0222-47d5-8a07-e58fbb4606be,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,53eee1fa-79b3-40bc-9579-e61827ce4c04,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d92ba8fd-4352-4f2f-883d-e7e49b8b7339,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,fa7038a3-7461-411e-a0cd-eab174a0b3f3,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,f383247b-c879-40ac-9214-ebfe3e592e2f,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,f7995411-36f6-47f3-acc9-fa0ac89949b2,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,c363696f-dc82-41a6-9dde-fb3ab4bcd3c6,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,552a2bb8-8bcd-4e86-8d6b-fc08cd568fb3,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,03dd6eeb-71fe-4689-8194-fe2bc7259b53,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,d3dbb100-effb-4fd9-9ae0-06a335a492a4,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,28197de9-e890-490c-86de-083525ea1fae,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,7c1f65a4-ed48-42f3-91ae-0a1589f73ce0,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,27ac0688-0409-40ab-b1a7-0b4495b59696,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,44b5ba47-b6c2-4d67-873a-0c6c80eff0a6,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,1daae58c-ab0a-4707-9d60-0e7e0cfe1720,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9e831cc9-bd05-4572-ae6a-12704c8b50a3,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,df379802-8ac5-4a66-8b44-160475eda48c,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,4fae27e0-a190-4462-87fe-19b3e4444322,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,930b42da-e0c7-407f-9c4f-1b1bea755085,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,1280aad0-4a59-4106-9ecb-1e069e78c22b,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,daef80f5-bc6a-404c-9f33-1ee111b2f75d,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,2c470e97-52ce-4ee6-987e-1f669dee4b29,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,44a3a489-a8ed-4a8b-ac71-1fdb5aa2f773,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,1f0ec194-4c6b-4768-84fa-218ae7955294,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,fad8b8f4-e1f2-4f63-9848-229c0d24ebdd,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,fd359cbe-cc8c-4af9-936f-23e36581e032,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,04233f59-a665-4703-a82d-2562a683d5f6,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,de5c3173-ebe8-4994-b01c-260081009ea2,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,142b70e3-8e28-4bf1-8498-273b45cbcf79,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,a33cdf4d-5545-4f0a-a65e-28630fb83507,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,4d0662f9-7d6b-4c9f-b819-28f7ed937e87,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,ac877c9e-d6a4-4bd9-a574-29a0a20aa1b1,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9b60830f-24ae-4c63-81c7-2bb199ac5997,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,fd79a9d1-08e6-4808-ba38-2ce607d46277,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,070f1381-57df-41ed-9fae-2fd8d1f79cb9,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,18e45c63-80ad-485f-98e8-300c090a4947,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,08afef32-7aea-4470-85e9-312dac79fde8,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,df200a1f-81ed-4785-97c7-34c9a577476d,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,a8283ed4-dd0a-4900-9079-37fccea26cd1,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,0ef33e46-beeb-4d4e-a39e-382b6c19b4ee,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,5e80549c-0104-411d-90a5-38882fbb7d0c,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,a1ec599d-57b9-4cff-9216-3939d45dd512,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,809a9c6f-9507-4ce7-a6a8-397147d6f1c2,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,97aacd20-ffec-45d1-aed9-3d736642613a,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,ca4e70a1-8849-47b0-9934-3d737c7ccfcb,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,e540d329-90a7-419a-8949-41c890f1ab6e,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,078724b4-d6e8-45ea-989a-41eeff0cc520,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,0578374f-6950-4d2a-a0c8-43c4bf8bc971,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,4a34c4c3-155d-4397-918e-49a469fa8853,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,af68a1eb-ab03-4251-9749-4b28d9e3b9fd,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,68bc1c7d-a2f3-4ba8-bb19-4bd3016ac110,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9390a14c-a997-4457-a177-4ce2947721e5,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,5ebb9727-19a6-4aaa-b411-4e557ce287d3,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,631940ea-0248-49c2-b70f-4f81d7220909,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,f8a71134-b555-4a32-b165-50f0a4d6b597,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,2953014d-5781-4e8f-9542-5150c6f33e41,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,91095fed-af10-45f6-b833-52a3ccfc6dde,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,122d6f2b-5bf5-41be-bd10-5965e4c8fdad,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,618da774-7eb0-4a14-a0f2-59685e1385d8,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,25bff3a3-b51e-496e-a33f-5a14183c7f29,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,8487ba38-410c-45d4-ac5e-5c694250dce8,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,470ce92c-e7c1-452e-abde-5ea4a75ebf73,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,c2a34b27-4847-4b79-b120-5eeb22657e5f,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,e68df1b3-a1bd-4119-bf8c-5f5e80e73560,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,a0a0d43f-ad22-4844-9d66-5fd8ca5d6550,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,2a768dbf-8fdb-493b-b42f-60532714d74e,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,91e3b93a-8d1b-44a1-af69-621bf16ebcd8,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,eca38ebc-ea3e-45f6-9e23-63afb3f16bee,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,4a701972-6212-4c2e-9042-676685f26df3,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,91749d1d-c428-494f-b411-68f598203e9d,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,7dcc37d4-06e6-4c40-897a-6a66272168c7,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,1a5d161b-615a-4851-b702-6b33db59dc41,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9ce5d2d9-9bd9-4fb8-92a6-70d4ce16f6fe,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,6eacf728-4ae2-413a-bacd-7137eb43f981,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,2a2e523d-216e-4024-8c45-73f0b6b6c8a0,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,2a560c77-3a08-4f51-868e-74f9760e751a,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,daf36125-b63e-4373-a371-74f9c9fb566c,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,36cedd23-99b7-42e9-ac37-773beb77ceaa,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,dcf87fe8-f937-43f0-8639-775699106038,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,4b5416d1-2cee-46a9-a59a-77e4152603e5,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,91977de1-47ce-4da5-ab58-783d97296e18,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,579c6c20-c67d-4b16-98e8-79eac5016f7a,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,d7350f82-f473-44b9-9a24-7af6bb781e2a,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,00bf6e82-9c4e-4e0e-bf2b-7c977fc19983,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,290d6fa6-c952-4569-868b-7d4d12b600ee,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,b4f5aa99-e13f-4f8e-b0b4-7e43413f5955,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,f47e94aa-d3a5-4fb0-8007-7e5ad843f302,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,a14aa0c0-8767-4191-a976-7f683060c4ad,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,50759ffe-34cf-43b6-b518-81588f52f56d,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,5a07ae1d-5974-4f49-88b0-81dc3b96f890,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9c31dfd7-dd0d-4c51-87bc-81eb53ae8093,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,0c6d9a8d-c9d3-4b8f-8b87-81ee778c43fc,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,66924e1a-4a50-4659-b7aa-83f259337892,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,58d34308-7aaf-41a9-9bba-83f55467301d,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,77ba6aa1-427f-48ac-adcf-845f52c10783,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,73b70038-1ec8-4d53-8c0c-84b58290703c,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,437912c1-400a-4531-ac62-87e20740daa6,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,ac546bf0-3455-4c1d-b4b3-884010c5c00c,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,8be57238-864e-4709-a3f7-893d1e5bdfe7,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,02134277-852b-4c06-aa13-893e4938cfdb,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,127e8ef3-531d-4972-8c10-8f03fc345c99,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,08a5f9f6-9541-4760-a786-901669eb7553,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,debc435f-62bd-4ba6-a308-91a0d6ee848e,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,488c06a9-978c-4cfb-a85f-91c6b88c3e0e,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,94617c43-f2c3-42ec-958a-93190a1c120b,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,602b0d1f-8e63-4521-8380-9937f063d3f9,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,9e0bf3d8-03e4-4489-90c2-9a97b873fb98,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,c593e2ce-4c4b-4d8c-b9cc-9cbeed1752f8,,,,,
da618651-0687-4d54-bf96-bffa21d321c7,10HNL94,10a4b7ca-a339-4b2f-88e0-9df62e24d239,,,,,
